λ,μ,p,n,snr,n_iter,MSE
1.0,500.0,1059.0,200.0,1.0,55559116.0,1.0821506665402436
1.0,500.0,1059.0,200.0,2.333333333333333,55559116.0,2.1354771084604227
1.0,500.0,1059.0,200.0,3.6666666666666665,55559116.0,3.186750401948598
1.0,500.0,1059.0,200.0,5.0,55559116.0,4.2370554500932665
1.0,500.0,1147.0,200.0,1.0,55559116.0,1.0592467798618648
1.0,500.0,1147.0,200.0,2.333333333333333,55559116.0,2.1169014328912072
1.0,500.0,1147.0,200.0,3.6666666666666665,55559116.0,3.173099036870094
1.0,500.0,1147.0,200.0,5.0,55559116.0,4.2286095103246355
1.0,500.0,1242.0,200.0,1.0,55559116.0,1.0118493686554015
1.0,500.0,1242.0,200.0,2.333333333333333,55559116.0,2.054897543387192
1.0,500.0,1242.0,200.0,3.6666666666666665,55559116.0,3.09945529155967
1.0,500.0,1242.0,200.0,5.0,55559116.0,4.144724940261193
1.0,500.0,1344.0,200.0,1.0,55559116.0,1.0121136625584504
1.0,500.0,1344.0,200.0,2.333333333333333,55559116.0,2.0906060483981337
1.0,500.0,1344.0,200.0,3.6666666666666665,55559116.0,3.1694262774034954
1.0,500.0,1344.0,200.0,5.0,55559116.0,4.248401114138718
1.0,500.0,1455.0,200.0,1.0,55559116.0,0.9779372103330658
1.0,500.0,1455.0,200.0,2.333333333333333,55559116.0,2.0615148423589016
1.0,500.0,1455.0,200.0,3.6666666666666665,55559116.0,3.1491603225813125
1.0,500.0,1455.0,200.0,5.0,55559116.0,4.238724161463733
1.0,500.0,1576.0,200.0,1.0,55559116.0,0.9729426723673118
1.0,500.0,1576.0,200.0,2.333333333333333,55559116.0,2.0682994154655887
1.0,500.0,1576.0,200.0,3.6666666666666665,55559116.0,3.167577381372004
1.0,500.0,1576.0,200.0,5.0,55559116.0,4.268704558794911
1.0,500.0,1706.0,200.0,1.0,55559116.0,0.942430871059598
1.0,500.0,1706.0,200.0,2.333333333333333,55559116.0,2.037565558393319
1.0,500.0,1706.0,200.0,3.6666666666666665,55559116.0,3.1399615328944646
1.0,500.0,1706.0,200.0,5.0,55559116.0,4.245781861611418
1.0,500.0,1847.0,200.0,1.0,55559116.0,0.9456071045239337
1.0,500.0,1847.0,200.0,2.333333333333333,55559116.0,2.0624130403945777
1.0,500.0,1847.0,200.0,3.6666666666666665,55559116.0,3.1856300376655082
1.0,500.0,1847.0,200.0,5.0,55559116.0,4.311870430737723
1.0,500.0,2000.0,200.0,1.0,55559116.0,0.9603639968591245
1.0,500.0,2000.0,200.0,2.333333333333333,55559116.0,2.110513201939675
1.0,500.0,2000.0,200.0,3.6666666666666665,55559116.0,3.2669343265377897
1.0,500.0,2000.0,200.0,5.0,55559116.0,4.426313228943888
