λ,μ,p,n,tau,snr,MSE
1.0,1.0,712.0,200.0,-1.0,1.0,1.1232679448477396
1.0,1.0,712.0,200.0,-2.0,1.0,1.1255698813839892
1.0,1.0,712.0,200.0,-3.0,1.0,1.1278988286738858
1.0,1.0,712.0,200.0,-4.0,1.0,1.1302552311767409
1.0,1.0,712.0,200.0,-5.0,1.0,1.132639543221619
1.0,1.0,712.0,200.0,-6.0,1.0,1.1350522292845693
1.0,1.0,712.0,200.0,-7.0,1.0,1.1374937642809388
1.0,1.0,712.0,200.0,-8.0,1.0,1.1399646338640683
1.0,1.0,771.0,200.0,0.0,1.0,1.10003144546479
1.0,1.0,771.0,200.0,-1.0,1.0,1.101822488693331
1.0,1.0,771.0,200.0,-2.0,1.0,1.103631108525371
1.0,1.0,771.0,200.0,-3.0,1.0,1.1054575391734247
1.0,1.0,771.0,200.0,-4.0,1.0,1.1073020189767593
1.0,1.0,771.0,200.0,-5.0,1.0,1.10916479049023
1.0,1.0,771.0,200.0,-6.0,1.0,1.1110461005767622
1.0,1.0,771.0,200.0,-7.0,1.0,1.112946200506209
1.0,1.0,771.0,200.0,-8.0,1.0,1.114865346052928
1.0,1.0,835.0,200.0,0.0,1.0,1.078495299173092
1.0,1.0,835.0,200.0,-1.0,1.0,1.079836378882799
1.0,1.0,835.0,200.0,-2.0,1.0,1.08118908011343
1.0,1.0,835.0,200.0,-3.0,1.0,1.0825535414997416
1.0,1.0,835.0,200.0,-4.0,1.0,1.0839299038952843
1.0,1.0,835.0,200.0,-5.0,1.0,1.0853183104201114
1.0,1.0,835.0,200.0,-6.0,1.0,1.0867189065051448
1.0,1.0,835.0,200.0,-7.0,1.0,1.0881318399404634
1.0,1.0,835.0,200.0,-8.0,1.0,1.0895572609250719
1.0,1.0,904.0,200.0,0.0,1.0,1.0643173923566243
1.0,1.0,904.0,200.0,-1.0,1.0,1.0654480024665078
1.0,1.0,904.0,200.0,-2.0,1.0,1.0665876052872318
1.0,1.0,904.0,200.0,-3.0,1.0,1.0677362996196296
1.0,1.0,904.0,200.0,-4.0,1.0,1.0688941857288603
1.0,1.0,904.0,200.0,-5.0,1.0,1.070061365366288
1.0,1.0,904.0,200.0,-6.0,1.0,1.0712379417989253
1.0,1.0,904.0,200.0,-7.0,1.0,1.0724240198370367
1.0,1.0,904.0,200.0,-8.0,1.0,1.073619705865876
1.0,1.0,979.0,200.0,0.0,1.0,1.0507223805523427
1.0,1.0,979.0,200.0,-1.0,1.0,1.0516671476468102
1.0,1.0,979.0,200.0,-2.0,1.0,1.052618670368267
1.0,1.0,979.0,200.0,-3.0,1.0,1.053577013602751
1.0,1.0,979.0,200.0,-4.0,1.0,1.0545422430544735
1.0,1.0,979.0,200.0,-5.0,1.0,1.0555144252664654
1.0,1.0,979.0,200.0,-6.0,1.0,1.0564936276308574
1.0,1.0,979.0,200.0,-7.0,1.0,1.057479918403768
1.0,1.0,979.0,200.0,-8.0,1.0,1.0584733667173714
1.0,1.0,1059.0,200.0,0.0,1.0,1.0457379384638297
1.0,1.0,1059.0,200.0,-1.0,1.0,1.0465255782291791
1.0,1.0,1059.0,200.0,-2.0,1.0,1.0473182085358719
1.0,1.0,1059.0,200.0,-3.0,1.0,1.0481158712543055
1.0,1.0,1059.0,200.0,-4.0,1.0,1.0489186087199542
1.0,1.0,1059.0,200.0,-5.0,1.0,1.0497264637326302
1.0,1.0,1059.0,200.0,-6.0,1.0,1.0505394795651475
1.0,1.0,1059.0,200.0,-7.0,1.0,1.0513576999703775
1.0,1.0,1059.0,200.0,-8.0,1.0,1.052181169186877
1.0,1.0,1147.0,200.0,0.0,1.0,1.0401662571521486
1.0,1.0,1147.0,200.0,-1.0,1.0,1.0408003103016468
1.0,1.0,1147.0,200.0,-2.0,1.0,1.0414379722590843
1.0,1.0,1147.0,200.0,-3.0,1.0,1.0420792699672128
1.0,1.0,1147.0,200.0,-4.0,1.0,1.0427242306300804
1.0,1.0,1147.0,200.0,-5.0,1.0,1.0433728817179635
1.0,1.0,1147.0,200.0,-6.0,1.0,1.0440252509683738
1.0,1.0,1147.0,200.0,-7.0,1.0,1.0446813663907981
1.0,1.0,1147.0,200.0,-8.0,1.0,1.045341256270686
1.0,1.0,1242.0,200.0,0.0,1.0,1.0399142063394262
1.0,1.0,1242.0,200.0,-1.0,1.0,1.0404142378582215
1.0,1.0,1242.0,200.0,-2.0,1.0,1.04091676050579
1.0,1.0,1242.0,200.0,-3.0,1.0,1.041421790640808
1.0,1.0,1242.0,200.0,-4.0,1.0,1.0419293447617772
1.0,1.0,1242.0,200.0,-5.0,1.0,1.0424394395105583
1.0,1.0,1242.0,200.0,-6.0,1.0,1.0429520916723045
1.0,1.0,1242.0,200.0,-7.0,1.0,1.0434673181786678
1.0,1.0,1242.0,200.0,-8.0,1.0,1.0439851361073882
1.0,1.0,1344.0,200.0,0.0,1.0,1.0295897198577582
1.0,1.0,1344.0,200.0,-1.0,1.0,1.0299961220683163
1.0,1.0,1344.0,200.0,-2.0,1.0,1.030404308511315
1.0,1.0,1344.0,200.0,-3.0,1.0,1.0308142894014949
1.0,1.0,1344.0,200.0,-4.0,1.0,1.031226075031087
1.0,1.0,1344.0,200.0,-5.0,1.0,1.0316396757683788
1.0,1.0,1344.0,200.0,-6.0,1.0,1.032055102060616
1.0,1.0,1344.0,200.0,-7.0,1.0,1.0324723644327092
1.0,1.0,1344.0,200.0,-8.0,1.0,1.0328914734896546
1.0,1.0,1455.0,200.0,0.0,1.0,1.0266887288533333
1.0,1.0,1455.0,200.0,-1.0,1.0,1.0270312470349037
1.0,1.0,1455.0,200.0,-2.0,1.0,1.0273751645013167
1.0,1.0,1455.0,200.0,-3.0,1.0,1.0277204886344609
1.0,1.0,1455.0,200.0,-4.0,1.0,1.028067226866235
1.0,1.0,1455.0,200.0,-5.0,1.0,1.0284153866771435
1.0,1.0,1455.0,200.0,-6.0,1.0,1.02876497560106
1.0,1.0,1455.0,200.0,-7.0,1.0,1.0291160012226384
1.0,1.0,1455.0,200.0,-8.0,1.0,1.029468471178776
1.0,1.0,1576.0,200.0,0.0,1.0,1.0181056576052931
1.0,1.0,1576.0,200.0,-1.0,1.0,1.0183814098718704
1.0,1.0,1576.0,200.0,-2.0,1.0,1.0186581631748572
1.0,1.0,1576.0,200.0,-3.0,1.0,1.0189359221565362
1.0,1.0,1576.0,200.0,-4.0,1.0,1.0192146914847504
1.0,1.0,1576.0,200.0,-5.0,1.0,1.0194944758568791
1.0,1.0,1576.0,200.0,-6.0,1.0,1.0197752799964592
1.0,1.0,1576.0,200.0,-7.0,1.0,1.0200571086565196
1.0,1.0,1576.0,200.0,-8.0,1.0,1.0203399666182038
1.0,1.0,1706.0,200.0,0.0,1.0,1.0149269999838482
1.0,1.0,1706.0,200.0,-1.0,1.0,1.015149654134288
1.0,1.0,1706.0,200.0,-2.0,1.0,1.0153730402268892
1.0,1.0,1706.0,200.0,-3.0,1.0,1.0155971612815553
1.0,1.0,1706.0,200.0,-4.0,1.0,1.01582202034171
1.0,1.0,1706.0,200.0,-5.0,1.0,1.0160476204637836
1.0,1.0,1706.0,200.0,-6.0,1.0,1.0162739647209036
1.0,1.0,1706.0,200.0,-7.0,1.0,1.0165010562031835
1.0,1.0,1706.0,200.0,-8.0,1.0,1.0167288980157831
1.0,1.0,1847.0,200.0,0.0,1.0,1.0260411299807808
1.0,1.0,1847.0,200.0,-1.0,1.0,1.0262232277061187
1.0,1.0,1847.0,200.0,-2.0,1.0,1.0264058630021213
1.0,1.0,1847.0,200.0,-3.0,1.0,1.0265890378466367
1.0,1.0,1847.0,200.0,-4.0,1.0,1.0267727542235079
1.0,1.0,1847.0,200.0,-5.0,1.0,1.026957014125283
1.0,1.0,1847.0,200.0,-6.0,1.0,1.0271418195546964
1.0,1.0,1847.0,200.0,-7.0,1.0,1.0273271725250515
1.0,1.0,1847.0,200.0,-8.0,1.0,1.0275130750561738
1.0,1.0,2000.0,200.0,0.0,1.0,1.0269140955241136
1.0,1.0,2000.0,200.0,-1.0,1.0,1.0270654320575594
1.0,1.0,2000.0,200.0,-2.0,1.0,1.0272171712218292
1.0,1.0,2000.0,200.0,-3.0,1.0,1.0273693143324891
1.0,1.0,2000.0,200.0,-4.0,1.0,1.0275218627047764
1.0,1.0,2000.0,200.0,-5.0,1.0,1.0276748176627575
1.0,1.0,2000.0,200.0,-6.0,1.0,1.0278281805352563
1.0,1.0,2000.0,200.0,-7.0,1.0,1.0279819526561351
1.0,1.0,2000.0,200.0,-8.0,1.0,1.028136135365158
1.0,1.0,20.0,200.0,0.0,2.333333333333333,0.04970105333177145
1.0,1.0,20.0,200.0,-1.0,2.333333333333333,0.05183186717935115
1.0,1.0,20.0,200.0,-2.0,2.333333333333333,0.054126723701553796
1.0,1.0,20.0,200.0,-3.0,2.333333333333333,0.05659073186051167
1.0,1.0,20.0,200.0,-4.0,2.333333333333333,0.05922917793770432
1.0,1.0,20.0,200.0,-5.0,2.333333333333333,0.06204753292305851
1.0,1.0,20.0,200.0,-6.0,2.333333333333333,0.06505146027684039
1.0,1.0,20.0,200.0,-7.0,2.333333333333333,0.06824682408701663
1.0,1.0,20.0,200.0,-8.0,2.333333333333333,0.07163969764640131
1.0,1.0,21.0,200.0,0.0,2.333333333333333,0.05203707803975158
1.0,1.0,21.0,200.0,-1.0,2.333333333333333,0.05451468475473043
1.0,1.0,21.0,200.0,-2.0,2.333333333333333,0.05718107239824951
1.0,1.0,21.0,200.0,-3.0,2.333333333333333,0.06004281968001685
1.0,1.0,21.0,200.0,-4.0,2.333333333333333,0.06310677653307202
1.0,1.0,21.0,200.0,-5.0,2.333333333333333,0.06638007825091588
1.0,1.0,21.0,200.0,-6.0,2.333333333333333,0.0698701605471572
1.0,1.0,21.0,200.0,-7.0,2.333333333333333,0.07358477561097183
1.0,1.0,21.0,200.0,-8.0,2.333333333333333,0.07753200923855444
1.0,1.0,23.0,200.0,0.0,2.333333333333333,0.06817201548854222
1.0,1.0,23.0,200.0,-1.0,2.333333333333333,0.07117032707798296
1.0,1.0,23.0,200.0,-2.0,2.333333333333333,0.07441158854498676
1.0,1.0,23.0,200.0,-3.0,2.333333333333333,0.07790533333842943
1.0,1.0,23.0,200.0,-4.0,2.333333333333333,0.08166152669958832
1.0,1.0,23.0,200.0,-5.0,2.333333333333333,0.0856905893496533
1.0,1.0,23.0,200.0,-6.0,2.333333333333333,0.09000342273301516
1.0,1.0,23.0,200.0,-7.0,2.333333333333333,0.09461143593637254
1.0,1.0,23.0,200.0,-8.0,2.333333333333333,0.09952657441439088
1.0,1.0,25.0,200.0,0.0,2.333333333333333,0.08021737854475772
1.0,1.0,25.0,200.0,-1.0,2.333333333333333,0.0833056516543684
1.0,1.0,25.0,200.0,-2.0,2.333333333333333,0.08663519772216588
1.0,1.0,25.0,200.0,-3.0,2.333333333333333,0.09021567731549292
1.0,1.0,25.0,200.0,-4.0,2.333333333333333,0.09405720465466122
1.0,1.0,25.0,200.0,-5.0,2.333333333333333,0.09817037368268279
1.0,1.0,25.0,200.0,-6.0,2.333333333333333,0.10256628594523118
1.0,1.0,25.0,200.0,-7.0,2.333333333333333,0.10725658042999912
1.0,1.0,25.0,200.0,-8.0,2.333333333333333,0.11225346552895626
1.0,1.0,27.0,200.0,0.0,2.333333333333333,0.09501911899966185
1.0,1.0,27.0,200.0,-1.0,2.333333333333333,0.09854549179313875
1.0,1.0,27.0,200.0,-2.0,2.333333333333333,0.10232181160634572
1.0,1.0,27.0,200.0,-3.0,2.333333333333333,0.10635799535709696
1.0,1.0,27.0,200.0,-4.0,2.333333333333333,0.11066442282685104
1.0,1.0,27.0,200.0,-5.0,2.333333333333333,0.11525196304903755
1.0,1.0,27.0,200.0,-6.0,2.333333333333333,0.12013200251298099
1.0,1.0,27.0,200.0,-7.0,2.333333333333333,0.12531647533178544
1.0,1.0,27.0,200.0,-8.0,2.333333333333333,0.13081789553673578
1.0,1.0,29.0,200.0,0.0,2.333333333333333,0.10437992539247218
1.0,1.0,29.0,200.0,-1.0,2.333333333333333,0.10778520570656872
1.0,1.0,29.0,200.0,-2.0,2.333333333333333,0.11143663039133475
1.0,1.0,29.0,200.0,-3.0,2.333333333333333,0.11534397752200898
1.0,1.0,29.0,200.0,-4.0,2.333333333333333,0.11951748289119322
1.0,1.0,29.0,200.0,-5.0,2.333333333333333,0.1239678662789086
1.0,1.0,29.0,200.0,-6.0,2.333333333333333,0.12870635954941495
1.0,1.0,29.0,200.0,-7.0,2.333333333333333,0.13374473672614826
1.0,1.0,29.0,200.0,-8.0,2.333333333333333,0.1390953462108437
1.0,1.0,31.0,200.0,0.0,2.333333333333333,0.11402223407071096
1.0,1.0,31.0,200.0,-1.0,2.333333333333333,0.11746479279535313
1.0,1.0,31.0,200.0,-2.0,2.333333333333333,0.12116302704325817
1.0,1.0,31.0,200.0,-3.0,2.333333333333333,0.1251273486096872
1.0,1.0,31.0,200.0,-4.0,2.333333333333333,0.12936867275784875
1.0,1.0,31.0,200.0,-5.0,2.333333333333333,0.13389844841843543
1.0,1.0,31.0,200.0,-6.0,2.333333333333333,0.1387286906117146
1.0,1.0,31.0,200.0,-7.0,2.333333333333333,0.1438720152892229
1.0,1.0,31.0,200.0,-8.0,2.333333333333333,0.14934167681274899
1.0,1.0,34.0,200.0,0.0,2.333333333333333,0.148743941499641
1.0,1.0,34.0,200.0,-1.0,2.333333333333333,0.15299797608255594
1.0,1.0,34.0,200.0,-2.0,2.333333333333333,0.15753830451797243
1.0,1.0,34.0,200.0,-3.0,2.333333333333333,0.16237697935058504
1.0,1.0,34.0,200.0,-4.0,2.333333333333333,0.16752667087150813
1.0,1.0,34.0,200.0,-5.0,2.333333333333333,0.17300070713450824
1.0,1.0,34.0,200.0,-6.0,2.333333333333333,0.17881311719781812
1.0,1.0,34.0,200.0,-7.0,2.333333333333333,0.1849786779073794
1.0,1.0,34.0,200.0,-8.0,2.333333333333333,0.19151296457404338
1.0,1.0,36.0,200.0,0.0,2.333333333333333,0.15786650233824442
1.0,1.0,36.0,200.0,-1.0,2.333333333333333,0.16162701917992514
1.0,1.0,36.0,200.0,-2.0,2.333333333333333,0.1656863400973423
1.0,1.0,36.0,200.0,-3.0,2.333333333333333,0.17005769372736296
1.0,1.0,36.0,200.0,-4.0,2.333333333333333,0.17475500376712033
1.0,1.0,36.0,200.0,-5.0,2.333333333333333,0.17979293412288683
1.0,1.0,36.0,200.0,-6.0,2.333333333333333,0.18518693763630378
1.0,1.0,36.0,200.0,-7.0,2.333333333333333,0.19095330872691066
1.0,1.0,36.0,200.0,-8.0,2.333333333333333,0.1971092403276049
1.0,1.0,39.0,200.0,0.0,2.333333333333333,0.15489562285541042
1.0,1.0,39.0,200.0,-1.0,2.333333333333333,0.1585385324061241
1.0,1.0,39.0,200.0,-2.0,2.333333333333333,0.16247222515361978
1.0,1.0,39.0,200.0,-3.0,2.333333333333333,0.16671002140641425
1.0,1.0,39.0,200.0,-4.0,2.333333333333333,0.1712659817620391
1.0,1.0,39.0,200.0,-5.0,2.333333333333333,0.17615495843319892
1.0,1.0,39.0,200.0,-6.0,2.333333333333333,0.18139265090649062
1.0,1.0,39.0,200.0,-7.0,2.333333333333333,0.18699566636694723
1.0,1.0,39.0,200.0,-8.0,2.333333333333333,0.19298158537185414
1.0,1.0,43.0,200.0,0.0,2.333333333333333,0.15782564156986537
1.0,1.0,43.0,200.0,-1.0,2.333333333333333,0.16136983352786247
1.0,1.0,43.0,200.0,-2.0,2.333333333333333,0.16528170760453156
1.0,1.0,43.0,200.0,-3.0,2.333333333333333,0.16958303154813617
1.0,1.0,43.0,200.0,-4.0,2.333333333333333,0.17429717168964556
1.0,1.0,43.0,200.0,-5.0,2.333333333333333,0.17944923894434245
1.0,1.0,43.0,200.0,-6.0,2.333333333333333,0.18506625084015071
1.0,1.0,43.0,200.0,-7.0,2.333333333333333,0.1911773116301577
1.0,1.0,43.0,200.0,-8.0,2.333333333333333,0.19781381284984986
1.0,1.0,46.0,200.0,0.0,2.333333333333333,0.15786326714599477
1.0,1.0,46.0,200.0,-1.0,2.333333333333333,0.16108108183197026
1.0,1.0,46.0,200.0,-2.0,2.333333333333333,0.16462949661356355
1.0,1.0,46.0,200.0,-3.0,2.333333333333333,0.16852758130261006
1.0,1.0,46.0,200.0,-4.0,2.333333333333333,0.17279583864463266
1.0,1.0,46.0,200.0,-5.0,2.333333333333333,0.17745634492528414
1.0,1.0,46.0,200.0,-6.0,2.333333333333333,0.18253290772976685
1.0,1.0,46.0,200.0,-7.0,2.333333333333333,0.188051243353564
1.0,1.0,46.0,200.0,-8.0,2.333333333333333,0.19403917678559995
1.0,1.0,50.0,200.0,0.0,2.333333333333333,0.2088938502986577
1.0,1.0,50.0,200.0,-1.0,2.333333333333333,0.21312287499073418
1.0,1.0,50.0,200.0,-2.0,2.333333333333333,0.21768947461878843
1.0,1.0,50.0,200.0,-3.0,2.333333333333333,0.22261121363197026
1.0,1.0,50.0,200.0,-4.0,2.333333333333333,0.22790684647645057
1.0,1.0,50.0,200.0,-5.0,2.333333333333333,0.23359642476322898
1.0,1.0,50.0,200.0,-6.0,2.333333333333333,0.23970141682021176
1.0,1.0,50.0,200.0,-7.0,2.333333333333333,0.24624484139845954
1.0,1.0,50.0,200.0,-8.0,2.333333333333333,0.2532514176062678
1.0,1.0,54.0,200.0,0.0,2.333333333333333,0.2944550844521358
1.0,1.0,54.0,200.0,-1.0,2.333333333333333,0.29818123742282415
1.0,1.0,54.0,200.0,-2.0,2.333333333333333,0.3022433963295327
1.0,1.0,54.0,200.0,-3.0,2.333333333333333,0.30665998849714715
1.0,1.0,54.0,200.0,-4.0,2.333333333333333,0.31145075147345314
1.0,1.0,54.0,200.0,-5.0,2.333333333333333,0.3166368571967548
1.0,1.0,54.0,200.0,-6.0,2.333333333333333,0.3222410512838926
1.0,1.0,54.0,200.0,-7.0,2.333333333333333,0.32828780970642973
1.0,1.0,54.0,200.0,-8.0,2.333333333333333,0.3348035155275923
1.0,1.0,58.0,200.0,0.0,2.333333333333333,0.3064288997403658
1.0,1.0,58.0,200.0,-1.0,2.333333333333333,0.3114998391015543
1.0,1.0,58.0,200.0,-2.0,2.333333333333333,0.31708326687016447
1.0,1.0,58.0,200.0,-3.0,2.333333333333333,0.3232170306895674
1.0,1.0,58.0,200.0,-4.0,2.333333333333333,0.32994269721531594
1.0,1.0,58.0,200.0,-5.0,2.333333333333333,0.33730602665833953
1.0,1.0,58.0,200.0,-6.0,2.333333333333333,0.34535752219964894
1.0,1.0,58.0,200.0,-7.0,2.333333333333333,0.35415306839068633
1.0,1.0,58.0,200.0,-8.0,2.333333333333333,0.36375467576280035
1.0,1.0,63.0,200.0,0.0,2.333333333333333,0.36945168881820284
1.0,1.0,63.0,200.0,-1.0,2.333333333333333,0.37606629593411933
1.0,1.0,63.0,200.0,-2.0,2.333333333333333,0.3832967543006259
1.0,1.0,63.0,200.0,-3.0,2.333333333333333,0.39119113100946395
1.0,1.0,63.0,200.0,-4.0,2.333333333333333,0.3998024351039562
1.0,1.0,63.0,200.0,-5.0,2.333333333333333,0.40918926070892103
1.0,1.0,63.0,200.0,-6.0,2.333333333333333,0.419416531484603
1.0,1.0,63.0,200.0,-7.0,2.333333333333333,0.4305563652013134
1.0,1.0,63.0,200.0,-8.0,2.333333333333333,0.44268908126568984
1.0,1.0,68.0,200.0,0.0,2.333333333333333,0.4102916911935174
1.0,1.0,68.0,200.0,-1.0,2.333333333333333,0.4190369661148281
1.0,1.0,68.0,200.0,-2.0,2.333333333333333,0.4285334931390012
1.0,1.0,68.0,200.0,-3.0,2.333333333333333,0.43884309153838713
1.0,1.0,68.0,200.0,-4.0,2.333333333333333,0.45003443044957203
1.0,1.0,68.0,200.0,-5.0,2.333333333333333,0.4621840011903786
1.0,1.0,68.0,200.0,-6.0,2.333333333333333,0.47537725822934146
1.0,1.0,68.0,200.0,-7.0,2.333333333333333,0.48970996351311713
1.0,1.0,68.0,200.0,-8.0,2.333333333333333,0.5052897771691216
1.0,1.0,73.0,200.0,0.0,2.333333333333333,0.4710758130431838
1.0,1.0,73.0,200.0,-1.0,2.333333333333333,0.4828949939762387
1.0,1.0,73.0,200.0,-2.0,2.333333333333333,0.4958257706303022
1.0,1.0,73.0,200.0,-3.0,2.333333333333333,0.5099735529009496
1.0,1.0,73.0,200.0,-4.0,2.333333333333333,0.5254569452283773
1.0,1.0,73.0,200.0,-5.0,2.333333333333333,0.5424098543374943
1.0,1.0,73.0,200.0,-6.0,2.333333333333333,0.5609840133524472
1.0,1.0,73.0,200.0,-7.0,2.333333333333333,0.5813520219915901
1.0,1.0,73.0,200.0,-8.0,2.333333333333333,0.6037110311017585
1.0,1.0,79.0,200.0,0.0,2.333333333333333,0.5126780611431552
1.0,1.0,79.0,200.0,-1.0,2.333333333333333,0.5272533563775679
1.0,1.0,79.0,200.0,-2.0,2.333333333333333,0.543243480114568
1.0,1.0,79.0,200.0,-3.0,2.333333333333333,0.5608004424115114
1.0,1.0,79.0,200.0,-4.0,2.333333333333333,0.5800986554476032
1.0,1.0,79.0,200.0,-5.0,2.333333333333333,0.601339291516344
1.0,1.0,79.0,200.0,-6.0,2.333333333333333,0.624755723340692
1.0,1.0,79.0,200.0,-7.0,2.333333333333333,0.6506203818363804
1.0,1.0,79.0,200.0,-8.0,2.333333333333333,0.6792534934284323
1.0,1.0,85.0,200.0,0.0,2.333333333333333,0.5480327361121218
1.0,1.0,85.0,200.0,-1.0,2.333333333333333,0.5645443167418381
1.0,1.0,85.0,200.0,-2.0,2.333333333333333,0.5827065362868373
1.0,1.0,85.0,200.0,-3.0,2.333333333333333,0.6027259158230776
1.0,1.0,85.0,200.0,-4.0,2.333333333333333,0.6248469901383888
1.0,1.0,85.0,200.0,-5.0,2.333333333333333,0.6493619310866565
1.0,1.0,85.0,200.0,-6.0,2.333333333333333,0.6766233382599164
1.0,1.0,85.0,200.0,-7.0,2.333333333333333,0.7070615011440943
1.0,1.0,85.0,200.0,-8.0,2.333333333333333,0.7412080916131834
1.0,1.0,92.0,200.0,0.0,2.333333333333333,0.6035904570664865
1.0,1.0,92.0,200.0,-1.0,2.333333333333333,0.6206911730761842
1.0,1.0,92.0,200.0,-2.0,2.333333333333333,0.6397552449138786
1.0,1.0,92.0,200.0,-3.0,2.333333333333333,0.6611057262364005
1.0,1.0,92.0,200.0,-4.0,2.333333333333333,0.6851469591281876
1.0,1.0,92.0,200.0,-5.0,2.333333333333333,0.7123926332276583
1.0,1.0,92.0,200.0,-6.0,2.333333333333333,0.7435063213844353
1.0,1.0,92.0,200.0,-7.0,2.333333333333333,0.7793613969426562
1.0,1.0,92.0,200.0,-8.0,2.333333333333333,0.8211319010938835
1.0,1.0,100.0,200.0,0.0,2.333333333333333,0.8097092972603886
1.0,1.0,100.0,200.0,-1.0,2.333333333333333,0.8329121851119484
1.0,1.0,100.0,200.0,-2.0,2.333333333333333,0.8585202130206848
1.0,1.0,100.0,200.0,-3.0,2.333333333333333,0.8869176276808124
1.0,1.0,100.0,200.0,-4.0,2.333333333333333,0.9185856226580792
1.0,1.0,100.0,200.0,-5.0,2.333333333333333,0.9541375269921
1.0,1.0,100.0,200.0,-6.0,2.333333333333333,0.9943713898532766
1.0,1.0,100.0,200.0,-7.0,2.333333333333333,1.0403513120048764
1.0,1.0,100.0,200.0,-8.0,2.333333333333333,1.0935384589886723
1.0,1.0,108.0,200.0,0.0,2.333333333333333,1.1931653298533222
1.0,1.0,108.0,200.0,-1.0,2.333333333333333,1.2441640786546058
1.0,1.0,108.0,200.0,-2.0,2.333333333333333,1.3016001015909486
1.0,1.0,108.0,200.0,-3.0,2.333333333333333,1.3667350822056106
1.0,1.0,108.0,200.0,-4.0,2.333333333333333,1.441190273709393
1.0,1.0,108.0,200.0,-5.0,2.333333333333333,1.5270848400520087
1.0,1.0,108.0,200.0,-6.0,2.333333333333333,1.6272431635613107
1.0,1.0,108.0,200.0,-7.0,2.333333333333333,1.7455146493619482
1.0,1.0,108.0,200.0,-8.0,2.333333333333333,1.887283926800968
1.0,1.0,116.0,200.0,0.0,2.333333333333333,1.3165362408379322
1.0,1.0,116.0,200.0,-1.0,2.333333333333333,1.3875098060374977
1.0,1.0,116.0,200.0,-2.0,2.333333333333333,1.4713156798500462
1.0,1.0,116.0,200.0,-3.0,2.333333333333333,1.5718815737163863
1.0,1.0,116.0,200.0,-4.0,2.333333333333333,1.6949277973201373
1.0,1.0,116.0,200.0,-5.0,2.333333333333333,1.8490972197368363
1.0,1.0,116.0,200.0,-6.0,2.333333333333333,2.0480378009026223
1.0,1.0,116.0,200.0,-7.0,2.333333333333333,2.3145000944615743
1.0,1.0,116.0,200.0,-8.0,2.333333333333333,2.6890848117080073
1.0,1.0,126.0,200.0,0.0,2.333333333333333,1.5010414822641964
1.0,1.0,126.0,200.0,-1.0,2.333333333333333,1.6076499598311205
1.0,1.0,126.0,200.0,-2.0,2.333333333333333,1.73936596344499
1.0,1.0,126.0,200.0,-3.0,2.333333333333333,1.9065555536386514
1.0,1.0,126.0,200.0,-4.0,2.333333333333333,2.1264196369982544
1.0,1.0,126.0,200.0,-5.0,2.333333333333333,2.429866305605316
1.0,1.0,126.0,200.0,-6.0,2.333333333333333,2.878899830245118
1.0,1.0,126.0,200.0,-7.0,2.333333333333333,3.6199036433246414
1.0,1.0,126.0,200.0,-8.0,2.333333333333333,5.103873598248312
1.0,1.0,136.0,200.0,0.0,2.333333333333333,1.8731722033397364
1.0,1.0,136.0,200.0,-1.0,2.333333333333333,2.0738955204618437
1.0,1.0,136.0,200.0,-2.0,2.333333333333333,2.3556915481563148
1.0,1.0,136.0,200.0,-3.0,2.333333333333333,2.7861485738264675
1.0,1.0,136.0,200.0,-4.0,2.333333333333333,3.5421762134931165
1.0,1.0,136.0,200.0,-5.0,2.333333333333333,5.268041447425027
1.0,1.0,136.0,200.0,-6.0,2.333333333333333,12.614851639325492
1.0,1.0,136.0,200.0,-7.0,2.333333333333333,7746.717199963811
1.0,1.0,136.0,200.0,-8.0,2.333333333333333,15.614269571643392
1.0,1.0,147.0,200.0,0.0,2.333333333333333,2.8181286810315616
1.0,1.0,147.0,200.0,-1.0,2.333333333333333,3.3684539324362044
1.0,1.0,147.0,200.0,-2.0,2.333333333333333,4.244694516928318
1.0,1.0,147.0,200.0,-3.0,2.333333333333333,5.831066815394075
1.0,1.0,147.0,200.0,-4.0,2.333333333333333,9.443372292342325
1.0,1.0,147.0,200.0,-5.0,2.333333333333333,23.441083049879577
1.0,1.0,147.0,200.0,-6.0,2.333333333333333,3096.080242595901
1.0,1.0,147.0,200.0,-7.0,2.333333333333333,1503.3438171897062
1.0,1.0,147.0,200.0,-8.0,2.333333333333333,235.21696702458073
1.0,1.0,158.0,200.0,0.0,2.333333333333333,4.50788902025579
1.0,1.0,158.0,200.0,-1.0,2.333333333333333,6.395655776137724
1.0,1.0,158.0,200.0,-2.0,2.333333333333333,13.045698531918827
1.0,1.0,158.0,200.0,-3.0,2.333333333333333,153.58258313677413
1.0,1.0,158.0,200.0,-4.0,2.333333333333333,60.06681942671493
1.0,1.0,158.0,200.0,-5.0,2.333333333333333,113.09270177824625
1.0,1.0,158.0,200.0,-6.0,2.333333333333333,4115.93275655039
1.0,1.0,158.0,200.0,-7.0,2.333333333333333,243.84903432656293
1.0,1.0,158.0,200.0,-8.0,2.333333333333333,151.04051398681733
1.0,1.0,171.0,200.0,0.0,2.333333333333333,5.704825173745814
1.0,1.0,171.0,200.0,-1.0,2.333333333333333,11.560062629793947
1.0,1.0,171.0,200.0,-2.0,2.333333333333333,47.587584942685545
1.0,1.0,171.0,200.0,-3.0,2.333333333333333,1244.2663976815204
