λ,μ,p,n,tau,snr,MSE
1.0,200.0,904.0,200.0,0.0,1.0,1.0965161802555037
1.0,200.0,904.0,200.0,4.5673469387755095,1.0,0.8936604553907266
1.0,200.0,979.0,200.0,0.0,1.0,1.0882828800205504
1.0,200.0,979.0,200.0,4.5673469387755095,1.0,0.9106498890763447
1.0,200.0,1059.0,200.0,0.0,1.0,1.0705272529057408
1.0,200.0,1059.0,200.0,6.191836734693877,1.0,0.9123652688660302
1.0,200.0,1147.0,200.0,0.0,1.0,1.0704190393270878
1.0,200.0,1147.0,200.0,5.3795918367346935,1.0,0.9308819083745639
1.0,200.0,1242.0,200.0,0.0,1.0,1.0441428908932815
1.0,200.0,1242.0,200.0,4.9734693877551015,1.0,0.9300227670643709
1.0,200.0,1344.0,200.0,0.0,1.0,1.0311410874246558
1.0,200.0,1344.0,200.0,3.7551020408163267,1.0,0.9349918901165373
1.0,200.0,1455.0,200.0,0.0,1.0,1.0253271214989397
1.0,200.0,1455.0,200.0,1.3183673469387756,1.0,0.9749989886247593
1.0,200.0,1576.0,200.0,0.0,1.0,1.0252889029225738
1.0,200.0,1576.0,200.0,4.5673469387755095,1.0,0.9508225094058613
1.0,200.0,1706.0,200.0,0.0,1.0,1.021124778511993
1.0,200.0,1706.0,200.0,8.222448979591837,1.0,0.9482909408353387
1.0,200.0,1847.0,200.0,0.0,1.0,1.01992881160667
1.0,200.0,1847.0,200.0,16.344897959183676,1.0,0.958513743606964
1.0,200.0,2000.0,200.0,0.0,1.0,1.0184494280599592
1.0,200.0,2000.0,200.0,4.5673469387755095,1.0,0.9617103813939819
1.0,200.0,20.0,200.0,0.0,2.333333333333333,0.13052879346737403
1.0,200.0,20.0,200.0,0.1,2.333333333333333,0.12942720493690024
1.0,200.0,21.0,200.0,0.0,2.333333333333333,0.15013217191203856
1.0,200.0,21.0,200.0,0.1,2.333333333333333,0.13592478701038302
1.0,200.0,23.0,200.0,0.0,2.333333333333333,0.14756184543471731
1.0,200.0,23.0,200.0,0.1,2.333333333333333,0.13414837113150446
1.0,200.0,25.0,200.0,0.0,2.333333333333333,0.14915092854702103
1.0,200.0,25.0,200.0,0.1,2.333333333333333,0.13542921607216538
1.0,200.0,27.0,200.0,0.0,2.333333333333333,0.15123811575273477
1.0,200.0,27.0,200.0,0.1,2.333333333333333,0.13388527511346401
1.0,200.0,29.0,200.0,0.0,2.333333333333333,0.14335427280014715
1.0,200.0,29.0,200.0,0.1,2.333333333333333,0.13094036660751607
1.0,200.0,31.0,200.0,0.0,2.333333333333333,0.14462632831662803
1.0,200.0,31.0,200.0,0.1,2.333333333333333,0.1299393403211612
1.0,200.0,34.0,200.0,0.0,2.333333333333333,0.14807655974172262
1.0,200.0,34.0,200.0,0.1,2.333333333333333,0.12782165108468985
1.0,200.0,36.0,200.0,0.0,2.333333333333333,0.157284991327318
1.0,200.0,36.0,200.0,0.1,2.333333333333333,0.1365346226189785
1.0,200.0,39.0,200.0,0.0,2.333333333333333,0.1768621234769908
1.0,200.0,39.0,200.0,0.1,2.333333333333333,0.15671854469696023
1.0,200.0,43.0,200.0,0.0,2.333333333333333,0.17702061138341327
1.0,200.0,43.0,200.0,0.1,2.333333333333333,0.16652877519851264
1.0,200.0,46.0,200.0,0.0,2.333333333333333,0.19876470705681054
1.0,200.0,46.0,200.0,0.1,2.333333333333333,0.17575954137859492
1.0,200.0,50.0,200.0,0.0,2.333333333333333,0.210251612519616
1.0,200.0,50.0,200.0,0.1,2.333333333333333,0.18266677824867456
1.0,200.0,54.0,200.0,0.0,2.333333333333333,0.27740472573449704
1.0,200.0,54.0,200.0,0.1,2.333333333333333,0.2344762139863586
1.0,200.0,58.0,200.0,0.0,2.333333333333333,0.456264858662357
1.0,200.0,58.0,200.0,0.1,2.333333333333333,0.32614751060313046
1.0,200.0,63.0,200.0,0.0,2.333333333333333,0.6611106616835559
1.0,200.0,63.0,200.0,0.1,2.333333333333333,0.4290786771673252
1.0,200.0,68.0,200.0,0.0,2.333333333333333,0.6858072781394048
1.0,200.0,68.0,200.0,0.1,2.333333333333333,0.4484086056359513
1.0,200.0,73.0,200.0,0.0,2.333333333333333,0.7159214830625786
1.0,200.0,73.0,200.0,0.1,2.333333333333333,0.48268881302175515
1.0,200.0,79.0,200.0,0.0,2.333333333333333,0.9144281502968371
1.0,200.0,79.0,200.0,0.1,2.333333333333333,0.5752253494595037
1.0,200.0,85.0,200.0,0.0,2.333333333333333,1.1177938459293852
1.0,200.0,85.0,200.0,0.1,2.333333333333333,0.6423027582905152
1.0,200.0,92.0,200.0,0.0,2.333333333333333,1.2278705403271382
1.0,200.0,92.0,200.0,0.1,2.333333333333333,0.679019721408241
1.0,200.0,100.0,200.0,0.0,2.333333333333333,1.2997732986985921
1.0,200.0,100.0,200.0,0.1,2.333333333333333,0.6989620944449458
1.0,200.0,108.0,200.0,0.0,2.333333333333333,1.538302391355749
1.0,200.0,108.0,200.0,0.1,2.333333333333333,0.793215566953786
1.0,200.0,116.0,200.0,0.0,2.333333333333333,2.003551237571687
1.0,200.0,116.0,200.0,0.1,2.333333333333333,0.9157835067523894
1.0,200.0,126.0,200.0,0.0,2.333333333333333,2.2201045252664886
1.0,200.0,126.0,200.0,0.5061224489795918,2.333333333333333,0.7996814777581469
1.0,200.0,136.0,200.0,0.0,2.333333333333333,2.2663687943123065
1.0,200.0,136.0,200.0,0.5061224489795918,2.333333333333333,0.8186134078303223
1.0,200.0,147.0,200.0,0.0,2.333333333333333,3.512193462577687
1.0,200.0,147.0,200.0,0.1,2.333333333333333,1.3019224825835047
1.0,200.0,158.0,200.0,0.0,2.333333333333333,3.9550983170803273
1.0,200.0,158.0,200.0,0.5061224489795918,2.333333333333333,0.9133969501280237
1.0,200.0,171.0,200.0,0.0,2.333333333333333,5.815346899526359
1.0,200.0,171.0,200.0,0.5061224489795918,2.333333333333333,1.0173492257789118
1.0,200.0,185.0,200.0,0.0,2.333333333333333,6.499294074062749
1.0,200.0,185.0,200.0,0.5061224489795918,2.333333333333333,1.0520967661464644
1.0,200.0,200.0,200.0,0.0,2.333333333333333,2213.901656792734
1.0,200.0,200.0,200.0,0.5061224489795918,2.333333333333333,1.1085327042267101
1.0,200.0,216.0,200.0,0.0,2.333333333333333,15.945605490990134
1.0,200.0,216.0,200.0,0.9122448979591836,2.333333333333333,1.2731976578535749
1.0,200.0,234.0,200.0,0.0,2.333333333333333,8.603921467007863
1.0,200.0,234.0,200.0,0.9122448979591836,2.333333333333333,1.3080173341030978
1.0,200.0,254.0,200.0,0.0,2.333333333333333,4.794754142635996
1.0,200.0,254.0,200.0,0.9122448979591836,2.333333333333333,1.3463375448125736
1.0,200.0,275.0,200.0,0.0,2.333333333333333,3.2031641617318147
1.0,200.0,275.0,200.0,0.5061224489795918,2.333333333333333,1.3486471162431761
1.0,200.0,297.0,200.0,0.0,2.333333333333333,2.702398823709681
1.0,200.0,297.0,200.0,0.5061224489795918,2.333333333333333,1.444739404770925
1.0,200.0,322.0,200.0,0.0,2.333333333333333,2.6067888521543274
1.0,200.0,322.0,200.0,0.9122448979591836,2.333333333333333,1.5309801926073545
1.0,200.0,348.0,200.0,0.0,2.333333333333333,2.4999959239055345
1.0,200.0,348.0,200.0,1.3183673469387756,2.333333333333333,1.6097448873384994
1.0,200.0,377.0,200.0,0.0,2.333333333333333,2.353874136603661
1.0,200.0,377.0,200.0,1.3183673469387756,2.333333333333333,1.6056266730792566
1.0,200.0,408.0,200.0,0.0,2.333333333333333,2.2075890183602116
1.0,200.0,408.0,200.0,0.9122448979591836,2.333333333333333,1.6272435332710757
1.0,200.0,442.0,200.0,0.0,2.333333333333333,2.1200444580884725
1.0,200.0,442.0,200.0,0.9122448979591836,2.333333333333333,1.6347629833327653
1.0,200.0,479.0,200.0,0.0,2.333333333333333,2.1209665983602566
1.0,200.0,479.0,200.0,1.3183673469387756,2.333333333333333,1.6821128351603267
1.0,200.0,518.0,200.0,0.0,2.333333333333333,2.0766647618806156
1.0,200.0,518.0,200.0,1.3183673469387756,2.333333333333333,1.6958844032966176
1.0,200.0,561.0,200.0,0.0,2.333333333333333,2.0763930093819005
1.0,200.0,561.0,200.0,1.7244897959183674,2.333333333333333,1.774049281536266
1.0,200.0,608.0,200.0,0.0,2.333333333333333,2.1211566018257852
1.0,200.0,608.0,200.0,1.7244897959183674,2.333333333333333,1.8494588344728822
1.0,200.0,658.0,200.0,0.0,2.333333333333333,2.119363548739821
1.0,200.0,658.0,200.0,1.7244897959183674,2.333333333333333,1.8814398916920803
1.0,200.0,712.0,200.0,0.0,2.333333333333333,2.1369598266860383
1.0,200.0,712.0,200.0,1.3183673469387756,2.333333333333333,1.9192233574751274
1.0,200.0,771.0,200.0,0.0,2.333333333333333,2.1463393880716715
1.0,200.0,771.0,200.0,1.7244897959183674,2.333333333333333,1.9528921675595499
1.0,200.0,835.0,200.0,0.0,2.333333333333333,2.1415009583580025
1.0,200.0,835.0,200.0,1.7244897959183674,2.333333333333333,1.968381374694591
1.0,200.0,904.0,200.0,0.0,2.333333333333333,2.1291943540075766
1.0,200.0,904.0,200.0,1.7244897959183674,2.333333333333333,1.9816945996543691
1.0,200.0,979.0,200.0,0.0,2.333333333333333,2.1564838014351726
1.0,200.0,979.0,200.0,2.1306122448979594,2.333333333333333,2.0298585133553146
1.0,200.0,1059.0,200.0,0.0,2.333333333333333,2.1471372785266802
1.0,200.0,1059.0,200.0,2.536734693877551,2.333333333333333,2.0356310907896726
1.0,200.0,1147.0,200.0,0.0,2.333333333333333,2.1767238569952445
1.0,200.0,1147.0,200.0,1.7244897959183674,2.333333333333333,2.0856039891666605
1.0,200.0,1242.0,200.0,0.0,2.333333333333333,2.1520838002166296
1.0,200.0,1242.0,200.0,0.9122448979591836,2.333333333333333,2.0984232043924744
1.0,200.0,1344.0,200.0,0.0,2.333333333333333,2.147718924846295
1.0,200.0,1344.0,200.0,0.1,2.333333333333333,2.140687826551913
1.0,200.0,1455.0,200.0,0.0,2.333333333333333,2.156997949922794
1.0,200.0,1455.0,200.0,0.1,2.333333333333333,2.1518052825679717
1.0,200.0,1576.0,200.0,0.0,2.333333333333333,2.1829471616618656
1.0,200.0,1576.0,200.0,1.3183673469387756,2.333333333333333,2.146615926159857
1.0,200.0,1706.0,200.0,0.0,2.333333333333333,2.186582121927621
1.0,200.0,1706.0,200.0,3.3489795918367347,2.333333333333333,2.142910259334779
1.0,200.0,1847.0,200.0,0.0,2.333333333333333,2.1986919569052197
1.0,200.0,1847.0,200.0,7.004081632653061,2.333333333333333,2.167289919541447
1.0,200.0,2000.0,200.0,0.0,2.333333333333333,2.210345688854828
1.0,200.0,2000.0,200.0,0.9122448979591836,2.333333333333333,2.1906499745518113
1.0,200.0,20.0,200.0,0.0,3.6666666666666665,0.1305287934673741
1.0,200.0,20.0,200.0,0.1,3.6666666666666665,0.14339054814984697
1.0,200.0,21.0,200.0,0.0,3.6666666666666665,0.15013217191203843
1.0,200.0,21.0,200.0,0.1,3.6666666666666665,0.1475092021073679
1.0,200.0,23.0,200.0,0.0,3.6666666666666665,0.1475618454347162
1.0,200.0,23.0,200.0,0.1,3.6666666666666665,0.1456426653562439
1.0,200.0,25.0,200.0,0.0,3.6666666666666665,0.14915092854702378
1.0,200.0,25.0,200.0,0.1,3.6666666666666665,0.1461709242051536
1.0,200.0,27.0,200.0,0.0,3.6666666666666665,0.15123811575273632
1.0,200.0,27.0,200.0,0.1,3.6666666666666665,0.14405071118502785
1.0,200.0,29.0,200.0,0.0,3.6666666666666665,0.1433542728001462
1.0,200.0,29.0,200.0,0.1,3.6666666666666665,0.14194271550862186
1.0,200.0,31.0,200.0,0.0,3.6666666666666665,0.14462632831662767
1.0,200.0,31.0,200.0,0.1,3.6666666666666665,0.14021579999479403
1.0,200.0,34.0,200.0,0.0,3.6666666666666665,0.14807655974172204
1.0,200.0,34.0,200.0,0.1,3.6666666666666665,0.1374306042395218
1.0,200.0,36.0,200.0,0.0,3.6666666666666665,0.15728499132731733
1.0,200.0,36.0,200.0,0.1,3.6666666666666665,0.14767887363350693
1.0,200.0,39.0,200.0,0.0,3.6666666666666665,0.17686212347698976
1.0,200.0,39.0,200.0,0.1,3.6666666666666665,0.16952108028349686
1.0,200.0,43.0,200.0,0.0,3.6666666666666665,0.1770206113834143
1.0,200.0,43.0,200.0,0.1,3.6666666666666665,0.1829528002455698
1.0,200.0,46.0,200.0,0.0,3.6666666666666665,0.19876470705681137
1.0,200.0,46.0,200.0,0.1,3.6666666666666665,0.19049938942547925
1.0,200.0,50.0,200.0,0.0,3.6666666666666665,0.21025161251961982
1.0,200.0,50.0,200.0,0.1,3.6666666666666665,0.19656756285593502
1.0,200.0,54.0,200.0,0.0,3.6666666666666665,0.2774047257344978
1.0,200.0,54.0,200.0,0.1,3.6666666666666665,0.24952961299117768
1.0,200.0,58.0,200.0,0.0,3.6666666666666665,0.4562648586623616
1.0,200.0,58.0,200.0,0.1,3.6666666666666665,0.3342611303858316
1.0,200.0,63.0,200.0,0.0,3.6666666666666665,0.6611106616835587
1.0,200.0,63.0,200.0,0.1,3.6666666666666665,0.43301255640261377
1.0,200.0,68.0,200.0,0.0,3.6666666666666665,0.6858072781394047
1.0,200.0,68.0,200.0,0.1,3.6666666666666665,0.45593044208539896
1.0,200.0,73.0,200.0,0.0,3.6666666666666665,0.7159214830625715
1.0,200.0,73.0,200.0,0.1,3.6666666666666665,0.4936123598327193
1.0,200.0,79.0,200.0,0.0,3.6666666666666665,0.9144281502968344
1.0,200.0,79.0,200.0,0.1,3.6666666666666665,0.5908933282442412
1.0,200.0,85.0,200.0,0.0,3.6666666666666665,1.1177938459293901
1.0,200.0,85.0,200.0,0.1,3.6666666666666665,0.6569368906776286
1.0,200.0,92.0,200.0,0.0,3.6666666666666665,1.2278705403271561
1.0,200.0,92.0,200.0,0.1,3.6666666666666665,0.695427412060636
1.0,200.0,100.0,200.0,0.0,3.6666666666666665,1.2997732986985646
1.0,200.0,100.0,200.0,0.1,3.6666666666666665,0.7113386896689357
1.0,200.0,108.0,200.0,0.0,3.6666666666666665,1.5383023913557357
1.0,200.0,108.0,200.0,0.1,3.6666666666666665,0.8169134519419526
1.0,200.0,116.0,200.0,0.0,3.6666666666666665,2.00355123757166
1.0,200.0,116.0,200.0,0.1,3.6666666666666665,0.9553192995988622
1.0,200.0,126.0,200.0,0.0,3.6666666666666665,2.220104525266416
1.0,200.0,126.0,200.0,0.1,3.6666666666666665,1.0348728065532586
1.0,200.0,136.0,200.0,0.0,3.6666666666666665,2.266368794312387
1.0,200.0,136.0,200.0,0.1,3.6666666666666665,1.138113143411859
1.0,200.0,147.0,200.0,0.0,3.6666666666666665,3.512193462577775
1.0,200.0,147.0,200.0,0.1,3.6666666666666665,1.3995122330696839
1.0,200.0,158.0,200.0,0.0,3.6666666666666665,3.955098317080237
1.0,200.0,158.0,200.0,0.1,3.6666666666666665,1.3747670075052116
1.0,200.0,171.0,200.0,0.0,3.6666666666666665,5.8153468995264905
1.0,200.0,171.0,200.0,0.1,3.6666666666666665,1.5679143962987845
1.0,200.0,185.0,200.0,0.0,3.6666666666666665,6.499294074062507
1.0,200.0,185.0,200.0,0.1,3.6666666666666665,1.7999062070409324
1.0,200.0,200.0,200.0,0.0,3.6666666666666665,2213.901656501434
1.0,200.0,200.0,200.0,0.1,3.6666666666666665,1.8769688851157866
1.0,200.0,216.0,200.0,0.0,3.6666666666666665,16.0035591137032
1.0,200.0,216.0,200.0,0.5061224489795918,3.6666666666666665,1.6810788763324187
1.0,200.0,234.0,200.0,0.0,3.6666666666666665,8.820462171565316
1.0,200.0,234.0,200.0,0.5061224489795918,3.6666666666666665,1.7647697547171546
1.0,200.0,254.0,200.0,0.0,3.6666666666666665,5.0927326479124995
1.0,200.0,254.0,200.0,0.9122448979591836,3.6666666666666665,2.0004483628267464
1.0,200.0,275.0,200.0,0.0,3.6666666666666665,3.55582215110572
1.0,200.0,275.0,200.0,0.5061224489795918,3.6666666666666665,1.9061313918996303
1.0,200.0,297.0,200.0,0.0,3.6666666666666665,3.122968441519648
1.0,200.0,297.0,200.0,0.5061224489795918,3.6666666666666665,2.046485498137263
1.0,200.0,322.0,200.0,0.0,3.6666666666666665,3.087155234017456
1.0,200.0,322.0,200.0,0.9122448979591836,3.6666666666666665,2.2631342505451166
1.0,200.0,348.0,200.0,0.0,3.6666666666666665,3.0594231368613842
1.0,200.0,348.0,200.0,0.9122448979591836,3.6666666666666665,2.3495084971095452
1.0,200.0,377.0,200.0,0.0,3.6666666666666665,2.9489897123647073
1.0,200.0,377.0,200.0,0.9122448979591836,3.6666666666666665,2.355606482185597
1.0,200.0,408.0,200.0,0.0,3.6666666666666665,2.8442666080634176
1.0,200.0,408.0,200.0,0.9122448979591836,3.6666666666666665,2.407558047201115
1.0,200.0,442.0,200.0,0.0,3.6666666666666665,2.7795929896779885
1.0,200.0,442.0,200.0,0.5061224489795918,3.6666666666666665,2.407481901620653
1.0,200.0,479.0,200.0,0.0,3.6666666666666665,2.8326935323244706
1.0,200.0,479.0,200.0,0.9122448979591836,3.6666666666666665,2.4955455699311617
1.0,200.0,518.0,200.0,0.0,3.6666666666666665,2.8334172774606654
1.0,200.0,518.0,200.0,0.9122448979591836,3.6666666666666665,2.5286470269733257
1.0,200.0,561.0,200.0,0.0,3.6666666666666665,2.89593106861758
1.0,200.0,561.0,200.0,1.3183673469387756,3.6666666666666665,2.6734160509511335
1.0,200.0,608.0,200.0,0.0,3.6666666666666665,3.0216513314113853
1.0,200.0,608.0,200.0,0.9122448979591836,3.6666666666666665,2.799238209871359
1.0,200.0,658.0,200.0,0.0,3.6666666666666665,3.0543335796565514
1.0,200.0,658.0,200.0,1.3183673469387756,3.6666666666666665,2.863839557958547
1.0,200.0,712.0,200.0,0.0,3.6666666666666665,3.102079271236105
1.0,200.0,712.0,200.0,0.9122448979591836,3.6666666666666665,2.924147998972493
1.0,200.0,771.0,200.0,0.0,3.6666666666666665,3.144278067031377
1.0,200.0,771.0,200.0,0.9122448979591836,3.6666666666666665,2.9916381949643536
1.0,200.0,835.0,200.0,0.0,3.6666666666666665,3.158070201799016
1.0,200.0,835.0,200.0,0.9122448979591836,3.6666666666666665,3.023552170575391
1.0,200.0,904.0,200.0,0.0,3.6666666666666665,3.1606069410812183
1.0,200.0,904.0,200.0,1.3183673469387756,3.6666666666666665,3.039974528613102
1.0,200.0,979.0,200.0,0.0,3.6666666666666665,3.2235803361160817
1.0,200.0,979.0,200.0,1.3183673469387756,3.6666666666666665,3.123658048882485
1.0,200.0,1059.0,200.0,0.0,3.6666666666666665,3.222071510076888
1.0,200.0,1059.0,200.0,1.7244897959183674,3.6666666666666665,3.134332187737074
1.0,200.0,1147.0,200.0,0.0,3.6666666666666665,3.28148149341666
1.0,200.0,1147.0,200.0,0.9122448979591836,3.6666666666666665,3.217106736428303
1.0,200.0,1242.0,200.0,0.0,3.6666666666666665,3.2587621916822185
1.0,200.0,1242.0,200.0,0.1,3.6666666666666665,3.2498403952512547
1.0,200.0,1344.0,200.0,0.0,3.6666666666666665,3.2641180185579692
1.0,200.0,1344.0,200.0,0.1,3.6666666666666665,3.2573203428317594
1.0,200.0,1455.0,200.0,0.0,3.6666666666666665,3.2885748993085615
1.0,200.0,1455.0,200.0,0.1,3.6666666666666665,3.283766022799721
1.0,200.0,1576.0,200.0,0.0,3.6666666666666665,3.340438685568908
1.0,200.0,1576.0,200.0,0.5061224489795918,3.6666666666666665,3.3229350138303895
1.0,200.0,1706.0,200.0,0.0,3.6666666666666665,3.3516055273180916
1.0,200.0,1706.0,200.0,2.1306122448979594,3.6666666666666665,3.321187858387883
1.0,200.0,1847.0,200.0,0.0,3.6666666666666665,3.3768452320446043
1.0,200.0,1847.0,200.0,4.9734693877551015,3.6666666666666665,3.3625929146895417
1.0,200.0,2000.0,200.0,0.0,3.6666666666666665,3.401408411228627
1.0,200.0,2000.0,200.0,0.1,3.6666666666666665,3.3987632379341384
1.0,200.0,20.0,200.0,0.0,5.0,0.13052879346737395
1.0,200.0,20.0,200.0,0.1,5.0,0.15729898589257874
1.0,200.0,21.0,200.0,0.0,5.0,0.1501321719120383
1.0,200.0,21.0,200.0,0.1,5.0,0.1594842135813038
1.0,200.0,23.0,200.0,0.0,5.0,0.14756184543471523
1.0,200.0,23.0,200.0,0.1,5.0,0.1575336345010876
1.0,200.0,25.0,200.0,0.0,5.0,0.14915092854702622
1.0,200.0,25.0,200.0,0.1,5.0,0.15726882274240278
1.0,200.0,27.0,200.0,0.0,5.0,0.15123811575273716
1.0,200.0,27.0,200.0,0.1,5.0,0.15477692519227912
1.0,200.0,29.0,200.0,0.0,5.0,0.14335427280014557
1.0,200.0,29.0,200.0,0.1,5.0,0.1534134008954285
1.0,200.0,31.0,200.0,0.0,5.0,0.14462632831662758
1.0,200.0,31.0,200.0,0.1,5.0,0.15099808676281315
1.0,200.0,34.0,200.0,0.0,5.0,0.1480765597417215
1.0,200.0,34.0,200.0,0.1,5.0,0.14779243113955373
1.0,200.0,36.0,200.0,0.0,5.0,0.1572849913273168
1.0,200.0,36.0,200.0,0.1,5.0,0.15966286990748405
1.0,200.0,39.0,200.0,0.0,5.0,0.1768621234769886
1.0,200.0,39.0,200.0,0.1,5.0,0.1828767718195011
1.0,200.0,43.0,200.0,0.0,5.0,0.17702061138341546
1.0,200.0,43.0,200.0,0.1,5.0,0.19989709566903058
1.0,200.0,46.0,200.0,0.0,5.0,0.19876470705681182
1.0,200.0,46.0,200.0,0.1,5.0,0.20601487364592266
1.0,200.0,50.0,200.0,0.0,5.0,0.21025161251962282
1.0,200.0,50.0,200.0,0.1,5.0,0.21124516840529103
1.0,200.0,54.0,200.0,0.0,5.0,0.27740472573449837
1.0,200.0,54.0,200.0,0.1,5.0,0.2653602984691375
1.0,200.0,58.0,200.0,0.0,5.0,0.456264858662366
1.0,200.0,58.0,200.0,0.1,5.0,0.3442293073439497
1.0,200.0,63.0,200.0,0.0,5.0,0.6611106616835601
1.0,200.0,63.0,200.0,0.1,5.0,0.43975431159082057
1.0,200.0,68.0,200.0,0.0,5.0,0.685807278139405
1.0,200.0,68.0,200.0,0.1,5.0,0.46631141675789894
1.0,200.0,73.0,200.0,0.0,5.0,0.7159214830625652
1.0,200.0,73.0,200.0,0.1,5.0,0.5069119095623948
1.0,200.0,79.0,200.0,0.0,5.0,0.9144281502968342
1.0,200.0,79.0,200.0,0.1,5.0,0.6086298359786259
1.0,200.0,85.0,200.0,0.0,5.0,1.117793845929393
1.0,200.0,85.0,200.0,0.1,5.0,0.6739785103782538
1.0,200.0,92.0,200.0,0.0,5.0,1.227870540327174
1.0,200.0,92.0,200.0,0.1,5.0,0.7141175129536336
1.0,200.0,100.0,200.0,0.0,5.0,1.299773298698544
1.0,200.0,100.0,200.0,0.1,5.0,0.726736266537453
1.0,200.0,108.0,200.0,0.0,5.0,1.538302391355723
1.0,200.0,108.0,200.0,0.1,5.0,0.8440894108159337
1.0,200.0,116.0,200.0,0.0,5.0,2.003551237571638
1.0,200.0,116.0,200.0,0.1,5.0,0.997146879664926
1.0,200.0,126.0,200.0,0.0,5.0,2.2201045252663554
1.0,200.0,126.0,200.0,0.1,5.0,1.0963233604787317
1.0,200.0,136.0,200.0,0.0,5.0,2.2663687943124593
1.0,200.0,136.0,200.0,0.1,5.0,1.2238964853790502
1.0,200.0,147.0,200.0,0.0,5.0,3.5121934625778324
1.0,200.0,147.0,200.0,0.1,5.0,1.4955839010744745
1.0,200.0,158.0,200.0,0.0,5.0,3.9550983170801666
1.0,200.0,158.0,200.0,0.1,5.0,1.4866891137123897
1.0,200.0,171.0,200.0,0.0,5.0,5.815346899526591
1.0,200.0,171.0,200.0,0.1,5.0,1.7204469691303974
1.0,200.0,185.0,200.0,0.0,5.0,6.499294074062315
1.0,200.0,185.0,200.0,0.1,5.0,2.0078542284545744
1.0,200.0,200.0,200.0,0.0,5.0,2213.901656259869
1.0,200.0,200.0,200.0,0.1,5.0,2.1073627076564354
1.0,200.0,216.0,200.0,0.0,5.0,16.060022358672736
1.0,200.0,216.0,200.0,0.5061224489795918,5.0,2.1672609851070743
1.0,200.0,234.0,200.0,0.0,5.0,9.036630288557536
1.0,200.0,234.0,200.0,0.5061224489795918,5.0,2.2783415568555134
1.0,200.0,254.0,200.0,0.0,5.0,5.389892998747991
1.0,200.0,254.0,200.0,0.5061224489795918,5.0,2.395785136201773
1.0,200.0,275.0,200.0,0.0,5.0,3.9080634266851324
1.0,200.0,275.0,200.0,0.5061224489795918,5.0,2.4654075961716284
1.0,200.0,297.0,200.0,0.0,5.0,3.5433419545694256
1.0,200.0,297.0,200.0,0.5061224489795918,5.0,2.6490353873294925
1.0,200.0,322.0,200.0,0.0,5.0,3.566271699927235
1.0,200.0,322.0,200.0,0.5061224489795918,5.0,2.8340877838173553
1.0,200.0,348.0,200.0,0.0,5.0,3.61885725238424
1.0,200.0,348.0,200.0,0.9122448979591836,5.0,3.109799161335637
1.0,200.0,377.0,200.0,0.0,5.0,3.5444519439994124
1.0,200.0,377.0,200.0,0.9122448979591836,5.0,3.1186987141115146
1.0,200.0,408.0,200.0,0.0,5.0,3.4806492012844776
1.0,200.0,408.0,200.0,0.5061224489795918,5.0,3.1063553763610785
1.0,200.0,442.0,200.0,0.0,5.0,3.438878475673245
1.0,200.0,442.0,200.0,0.5061224489795918,5.0,3.139901548732998
1.0,200.0,479.0,200.0,0.0,5.0,3.5451342759438185
1.0,200.0,479.0,200.0,0.9122448979591836,5.0,3.3087759732203414
1.0,200.0,518.0,200.0,0.0,5.0,3.589980787137374
1.0,200.0,518.0,200.0,0.9122448979591836,5.0,3.3589911762430407
1.0,200.0,561.0,200.0,0.0,5.0,3.715819497456312
1.0,200.0,561.0,200.0,0.9122448979591836,5.0,3.529825366268179
1.0,200.0,608.0,200.0,0.0,5.0,3.9216768142092535
1.0,200.0,608.0,200.0,0.9122448979591836,5.0,3.73748929750323
1.0,200.0,658.0,200.0,0.0,5.0,3.9893961375568994
1.0,200.0,658.0,200.0,0.9122448979591836,5.0,3.8237230128918585
1.0,200.0,712.0,200.0,0.0,5.0,4.067016914520439
1.0,200.0,712.0,200.0,0.9122448979591836,5.0,3.9112185933260815
1.0,200.0,771.0,200.0,0.0,5.0,4.141771888133932
1.0,200.0,771.0,200.0,0.9122448979591836,5.0,4.005698582965315
1.0,200.0,835.0,200.0,0.0,5.0,4.174093567216546
1.0,200.0,835.0,200.0,0.5061224489795918,5.0,4.073242656964322
1.0,200.0,904.0,200.0,0.0,5.0,4.191422689470779
1.0,200.0,904.0,200.0,0.9122448979591836,5.0,4.089787509123764
1.0,200.0,979.0,200.0,0.0,5.0,4.290156052479215
1.0,200.0,979.0,200.0,0.9122448979591836,5.0,4.207697213691862
1.0,200.0,1059.0,200.0,0.0,5.0,4.296215453024175
1.0,200.0,1059.0,200.0,1.3183673469387756,5.0,4.223113154501909
1.0,200.0,1147.0,200.0,0.0,5.0,4.385509493824144
1.0,200.0,1147.0,200.0,0.5061224489795918,5.0,4.34114492241102
1.0,200.0,1242.0,200.0,0.0,5.0,4.3648451916904785
1.0,200.0,1242.0,200.0,0.1,5.0,4.355993910465671
1.0,200.0,1344.0,200.0,0.0,5.0,4.380432818429916
1.0,200.0,1344.0,200.0,0.1,5.0,4.373854589706662
1.0,200.0,1455.0,200.0,0.0,5.0,4.420107576229624
1.0,200.0,1455.0,200.0,0.1,5.0,4.415655411732935
1.0,200.0,1576.0,200.0,0.0,5.0,4.497851578909146
1.0,200.0,1576.0,200.0,0.1,5.0,4.493734801422461
1.0,200.0,1706.0,200.0,0.0,5.0,4.516424291648155
1.0,200.0,1706.0,200.0,1.7244897959183674,5.0,4.493973573120691
